cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7675283329874916
405,Asymmetric Resource Consumption (Amplification),Class,0.7661849594483652
614,Sensitive Cookie in HTTPS Session Without 'Secure' Attribute,Variant,0.7641891856930683
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7603712649437697
799,Improper Control of Interaction Frequency,Class,0.7585516785457169
404,Improper Resource Shutdown or Release,Class,0.7558835425596363
203,Observable Discrepancy,Base,0.7551106160913786
319,Cleartext Transmission of Sensitive Information,Base,0.7549191272741134
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7514369766303663
208,Observable Timing Discrepancy,Base,0.74756931474086
