cwe_id,name,type,score
405,Asymmetric Resource Consumption (Amplification),Class,0.7671852842450297
789,Memory Allocation with Excessive Size Value,Variant,0.7500993035405279
404,Improper Resource Shutdown or Release,Class,0.7451895700767449
1325,Improperly Controlled Sequential Memory Allocation,Base,0.742591409561532
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7404148013493436
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7382731018729901
407,Inefficient Algorithmic Complexity,Class,0.7332260296262042
799,Improper Control of Interaction Frequency,Class,0.7303218352984929
668,Exposure of Resource to Wrong Sphere,Class,0.7245610561294085
674,Uncontrolled Recursion,Class,0.7233648590172224
