cwe_id,name,type,score
266,Incorrect Privilege Assignment,Base,0.7676828620934931
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7663077274886352
267,Privilege Defined With Unsafe Actions,Base,0.7649285124497932
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7639473246702688
274,Improper Handling of Insufficient Privileges,Base,0.7637749641064482
276,Incorrect Default Permissions,Base,0.7615716048823666
668,Exposure of Resource to Wrong Sphere,Class,0.7575496180102436
73,External Control of File Name or Path,Base,0.7534525752819268
41,Improper Resolution of Path Equivalence,Base,0.7530523044026916
639,Authorization Bypass Through User-Controlled Key,Base,0.7527583114336568
