cwe_id,name,type,score
639,Authorization Bypass Through User-Controlled Key,Base,0.7807844927305884
472,External Control of Assumed-Immutable Web Parameter,Base,0.7802958236814692
266,Incorrect Privilege Assignment,Base,0.7756740433107249
552,Files or Directories Accessible to External Parties,Base,0.773678559636177
267,Privilege Defined With Unsafe Actions,Base,0.7732184445702197
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7722112496745992
274,Improper Handling of Insufficient Privileges,Base,0.7710294036926385
668,Exposure of Resource to Wrong Sphere,Class,0.7700875531559735
73,External Control of File Name or Path,Base,0.7696251399695896
1220,Insufficient Granularity of Access Control,Base,0.7648480500249326
