cwe_id,name,type,score
1336,Improper Neutralization of Special Elements Used in a Template Engine,Base,0.7724015496396684
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7664061079328304
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7499481743600067
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.747098375378059
184,Incomplete List of Disallowed Inputs,Base,0.7317256709970382
138,Improper Neutralization of Special Elements,Class,0.7272235773865208
116,Improper Encoding or Escaping of Output,Class,0.7196448693151973
96,Improper Neutralization of Directives in Statically Saved Code ('Static Code Injection'),Base,0.7196302964393146
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7180962202567358
162,Improper Neutralization of Trailing Special Elements,Variant,0.7126966613534997
