cwe_id,name,type,score
639,Authorization Bypass Through User-Controlled Key,Base,0.7908335999545013
425,Direct Request ('Forced Browsing'),Base,0.784793975468575
472,External Control of Assumed-Immutable Web Parameter,Base,0.7816530415201064
552,Files or Directories Accessible to External Parties,Base,0.7768812855692895
41,Improper Resolution of Path Equivalence,Base,0.77594245451905
23,Relative Path Traversal,Base,0.7727098839024751
668,Exposure of Resource to Wrong Sphere,Class,0.7723987709801164
73,External Control of File Name or Path,Base,0.7723601239565834
267,Privilege Defined With Unsafe Actions,Base,0.7701050189357342
266,Incorrect Privilege Assignment,Base,0.7666008701425773
