cwe_id,name,type,score
73,External Control of File Name or Path,Base,0.7943080961474156
23,Relative Path Traversal,Base,0.7839876376005085
41,Improper Resolution of Path Equivalence,Base,0.7814042981934561
184,Incomplete List of Disallowed Inputs,Base,0.7739101893318244
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7727940250707366
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7717447921986839
24,Path Traversal: '../filedir',Variant,0.7649169283361974
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7647276101207974
427,Uncontrolled Search Path Element,Base,0.7626662538421434
36,Absolute Path Traversal,Base,0.7619473023706195
