cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7775157096345722
184,Incomplete List of Disallowed Inputs,Base,0.7522319392644181
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7510864655685123
799,Improper Control of Interaction Frequency,Class,0.7408686082008608
183,Permissive List of Allowed Inputs,Base,0.7400547541562084
1288,Improper Validation of Consistency within Input,Base,0.7391087551771339
138,Improper Neutralization of Special Elements,Class,0.7374453635470407
73,External Control of File Name or Path,Base,0.7368497956604751
668,Exposure of Resource to Wrong Sphere,Class,0.7355127707415796
274,Improper Handling of Insufficient Privileges,Base,0.7330806082230914
