cwe_id,name,type,score
757,Selection of Less-Secure Algorithm During Negotiation ('Algorithm Downgrade'),Base,0.8234773776132849
1240,Use of a Cryptographic Primitive with a Risky Implementation,Base,0.7887363810627723
1391,Use of Weak Credentials,Class,0.777505454744051
303,Incorrect Implementation of Authentication Algorithm,Base,0.7685829611439033
319,Cleartext Transmission of Sensitive Information,Base,0.7681800188578389
345,Insufficient Verification of Data Authenticity,Class,0.7679264973037879
326,Inadequate Encryption Strength,Class,0.7625127242672214
330,Use of Insufficiently Random Values,Class,0.7620121981493498
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7613087749020289
203,Observable Discrepancy,Base,0.7595768419877007
