cwe_id,name,type,score
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7695412758598789
691,Insufficient Control Flow Management,Pillar,0.7675243708356134
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7669522838578262
131,Incorrect Calculation of Buffer Size,Base,0.7639111962215996
667,Improper Locking,Class,0.7617201082808274
274,Improper Handling of Insufficient Privileges,Base,0.7603935882072452
653,Improper Isolation or Compartmentalization,Class,0.759947778055653
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7583276649350794
693,Protection Mechanism Failure,Pillar,0.7579899873254605
404,Improper Resource Shutdown or Release,Class,0.7549360419599492
