cwe_id,name,type,score
789,Memory Allocation with Excessive Size Value,Variant,0.7908625484768241
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7871358729885941
405,Asymmetric Resource Consumption (Amplification),Class,0.780914774162262
404,Improper Resource Shutdown or Release,Class,0.7774462533038204
664,Improper Control of a Resource Through its Lifetime,Pillar,0.774532265463678
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7656992564292904
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7640921323695067
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7613310429676472
617,Reachable Assertion,Base,0.7599792591360635
131,Incorrect Calculation of Buffer Size,Base,0.7598827370256089
