cwe_id,name,type,score
366,Race Condition within a Thread,Base,0.7932888677166663
667,Improper Locking,Class,0.7847626378877808
662,Improper Synchronization,Class,0.7803869446341526
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7778684314180602
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7682886032261076
404,Improper Resource Shutdown or Release,Class,0.7597913806116099
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7454594194028242
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7409830327197272
653,Improper Isolation or Compartmentalization,Class,0.7397012145305908
368,Context Switching Race Condition,Base,0.7390641483059166
