cwe_id,name,type,score
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7569739756740113
345,Insufficient Verification of Data Authenticity,Class,0.7563589267539352
668,Exposure of Resource to Wrong Sphere,Class,0.7527771235727228
203,Observable Discrepancy,Base,0.7510889207398694
667,Improper Locking,Class,0.7497055208494335
451,User Interface (UI) Misrepresentation of Critical Information,Class,0.7418192403410483
404,Improper Resource Shutdown or Release,Class,0.7414000709047761
125,Out-of-bounds Read,Base,0.741035782641873
653,Improper Isolation or Compartmentalization,Class,0.7400902155657348
138,Improper Neutralization of Special Elements,Class,0.7398648362028672
