cwe_id,name,type,score
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.8025465080174774
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),Base,0.7406917567861888
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7370633589401729
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7292035853002381
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7278678535123144
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,0.7243947974523648
134,Use of Externally-Controlled Format String,Base,0.7229100513043244
138,Improper Neutralization of Special Elements,Class,0.7205213230240781
184,Incomplete List of Disallowed Inputs,Base,0.7195592036114022
41,Improper Resolution of Path Equivalence,Base,0.7194982710973444
