cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7507613199522299
625,Permissive Regular Expression,Base,0.7400161058154846
185,Incorrect Regular Expression,Class,0.7305574647647759
407,Inefficient Algorithmic Complexity,Class,0.729176523382895
41,Improper Resolution of Path Equivalence,Base,0.7265130341848464
138,Improper Neutralization of Special Elements,Class,0.725805849647646
1333,Inefficient Regular Expression Complexity,Base,0.7255801354303486
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7252694347979824
184,Incomplete List of Disallowed Inputs,Base,0.7248588956231777
799,Improper Control of Interaction Frequency,Class,0.7227763733024439
