cwe_id,name,type,score
822,Untrusted Pointer Dereference,Base,0.792806711170898
823,Use of Out-of-range Pointer Offset,Base,0.790864064777833
252,Unchecked Return Value,Base,0.7904630475564183
667,Improper Locking,Class,0.7762298877605509
824,Access of Uninitialized Pointer,Base,0.773651555350906
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7723255827301039
131,Incorrect Calculation of Buffer Size,Base,0.7713060118039097
404,Improper Resource Shutdown or Release,Class,0.7670516318512988
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7632663443319614
191,Integer Underflow (Wrap or Wraparound),Base,0.7623654518370706
