cwe_id,name,type,score
824,Access of Uninitialized Pointer,Base,0.7911952283960699
822,Untrusted Pointer Dereference,Base,0.7837358660115037
457,Use of Uninitialized Variable,Variant,0.7801819142928206
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7801618447723017
909,Missing Initialization of Resource,Class,0.7779352168163867
667,Improper Locking,Class,0.775986069441281
404,Improper Resource Shutdown or Release,Class,0.7740044175084224
665,Improper Initialization,Class,0.7732817612539182
908,Use of Uninitialized Resource,Base,0.7710149323001549
366,Race Condition within a Thread,Base,0.7657496968040327
