cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.751896012067649
653,Improper Isolation or Compartmentalization,Class,0.7396001375999722
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7388090248045219
184,Incomplete List of Disallowed Inputs,Base,0.7383781904530062
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7362721306231008
41,Improper Resolution of Path Equivalence,Base,0.7346334750610988
639,Authorization Bypass Through User-Controlled Key,Base,0.7322279268265883
472,External Control of Assumed-Immutable Web Parameter,Base,0.7316619978727357
303,Incorrect Implementation of Authentication Algorithm,Base,0.7314839022342903
1390,Weak Authentication,Class,0.7277514942188454
