cwe_id,name,type,score
23,Relative Path Traversal,Base,0.8157465404614126
41,Improper Resolution of Path Equivalence,Base,0.8015901635556146
36,Absolute Path Traversal,Base,0.8000375556107371
24,Path Traversal: '../filedir',Variant,0.7990266844231708
37,Path Traversal: '/absolute/pathname/here',Variant,0.7979112776760073
73,External Control of File Name or Path,Base,0.7969542844903263
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7913160414586855
25,Path Traversal: '/../filedir',Variant,0.7803377071779183
29,Path Traversal: '\..\filename',Variant,0.776752351390401
27,Path Traversal: 'dir/../../filename',Variant,0.7743044636173857
