cwe_id,name,type,score
131,Incorrect Calculation of Buffer Size,Base,0.784157974044258
191,Integer Underflow (Wrap or Wraparound),Base,0.7775593076661751
125,Out-of-bounds Read,Base,0.7713406043667923
129,Improper Validation of Array Index,Variant,0.7677092103834591
805,Buffer Access with Incorrect Length Value,Base,0.7675316956993498
667,Improper Locking,Class,0.7657702425307902
126,Buffer Over-read,Variant,0.7651602062715248
252,Unchecked Return Value,Base,0.7639024449942051
193,Off-by-one Error,Base,0.7627761716746666
681,Incorrect Conversion between Numeric Types,Base,0.7622648826973533
