cwe_id,name,type,score
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7984830979494357
41,Improper Resolution of Path Equivalence,Base,0.7906869740873433
23,Relative Path Traversal,Base,0.7865550879451102
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7831036572944308
73,External Control of File Name or Path,Base,0.7779980748870553
61,UNIX Symbolic Link (Symlink) Following,Compound,0.7722939762776179
668,Exposure of Resource to Wrong Sphere,Class,0.7717353931278597
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7716650806866592
184,Incomplete List of Disallowed Inputs,Base,0.769561969408405
754,Improper Check for Unusual or Exceptional Conditions,Class,0.76767384735895
