cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7772132650082761
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7760178010072474
184,Incomplete List of Disallowed Inputs,Base,0.7746671974819399
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7661299019426435
138,Improper Neutralization of Special Elements,Class,0.7639710214738756
73,External Control of File Name or Path,Base,0.7614137453223719
41,Improper Resolution of Path Equivalence,Base,0.7580919377533195
472,External Control of Assumed-Immutable Web Parameter,Base,0.7569535944260282
116,Improper Encoding or Escaping of Output,Class,0.7550164169312348
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7531559522616796
