cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.790240589639944
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7822697945339638
667,Improper Locking,Class,0.7597886175070111
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7548858773661188
415,Double Free,Variant,0.7399764542662559
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7349644949066267
405,Asymmetric Resource Consumption (Amplification),Class,0.7325786581228644
772,Missing Release of Resource after Effective Lifetime,Base,0.7319341873165268
662,Improper Synchronization,Class,0.7316362423958401
789,Memory Allocation with Excessive Size Value,Variant,0.7303453357613228
