cwe_id,name,type,score
366,Race Condition within a Thread,Base,0.8026814343917072
662,Improper Synchronization,Class,0.7839541556453817
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7829486382346869
667,Improper Locking,Class,0.7760865295852255
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7750586610471493
404,Improper Resource Shutdown or Release,Class,0.7596504192548387
368,Context Switching Race Condition,Base,0.7560435788618417
754,Improper Check for Unusual or Exceptional Conditions,Class,0.747370111066932
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7462236421579065
665,Improper Initialization,Class,0.7409608555430247
