cwe_id,name,type,score
41,Improper Resolution of Path Equivalence,Base,0.7637130150430371
668,Exposure of Resource to Wrong Sphere,Class,0.7624024594392147
73,External Control of File Name or Path,Base,0.7583256311221698
691,Insufficient Control Flow Management,Pillar,0.758211781094039
23,Relative Path Traversal,Base,0.7566154389243158
653,Improper Isolation or Compartmentalization,Class,0.7549224691247192
131,Incorrect Calculation of Buffer Size,Base,0.7539999998007658
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7527201094643434
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7507274073943195
667,Improper Locking,Class,0.7505889773981677
