cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.8016781281500898
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7908149611797944
789,Memory Allocation with Excessive Size Value,Variant,0.7904296408589443
405,Asymmetric Resource Consumption (Amplification),Class,0.7869152390872378
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7838123552668259
772,Missing Release of Resource after Effective Lifetime,Base,0.7799732926714724
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7728610211129399
401,Missing Release of Memory after Effective Lifetime,Variant,0.7665878075856303
770,Allocation of Resources Without Limits or Throttling,Base,0.7646761716854433
400,Uncontrolled Resource Consumption,Class,0.7559647170846754
