cwe_id,name,type,score
131,Incorrect Calculation of Buffer Size,Base,0.7884892734892082
191,Integer Underflow (Wrap or Wraparound),Base,0.7852371019539767
805,Buffer Access with Incorrect Length Value,Base,0.780518856932862
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7676191362134651
681,Incorrect Conversion between Numeric Types,Base,0.7608699674884387
126,Buffer Over-read,Variant,0.7567987987620521
680,Integer Overflow to Buffer Overflow,Compound,0.7567706525140223
130,Improper Handling of Length Parameter Inconsistency,Base,0.7563885576416922
197,Numeric Truncation Error,Base,0.7561854352211488
193,Off-by-one Error,Base,0.7557871151812863
