cwe_id,name,type,score
822,Untrusted Pointer Dereference,Base,0.7735105977760856
823,Use of Out-of-range Pointer Offset,Base,0.7731949449828267
131,Incorrect Calculation of Buffer Size,Base,0.7684748308440847
824,Access of Uninitialized Pointer,Base,0.7599018047391832
682,Incorrect Calculation,Pillar,0.7586019521796492
252,Unchecked Return Value,Base,0.7561003007674618
129,Improper Validation of Array Index,Variant,0.75433510105293
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7537150782674025
476,NULL Pointer Dereference,Base,0.7496267563574466
667,Improper Locking,Class,0.747570122946821
