cwe_id,name,type,score
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.8060390898188656
667,Improper Locking,Class,0.8021912644265536
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7942800653474195
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7921103122635873
366,Race Condition within a Thread,Base,0.7883951513986985
41,Improper Resolution of Path Equivalence,Base,0.7813468120537561
404,Improper Resource Shutdown or Release,Class,0.7788764678645802
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7740427757106433
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7694214234661843
755,Improper Handling of Exceptional Conditions,Class,0.7632608235183997
