cwe_id,name,type,score
191,Integer Underflow (Wrap or Wraparound),Base,0.8124777256911275
197,Numeric Truncation Error,Base,0.7674691148095197
131,Incorrect Calculation of Buffer Size,Base,0.7592099668559258
681,Incorrect Conversion between Numeric Types,Base,0.7545084147695525
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7510452719364094
680,Integer Overflow to Buffer Overflow,Compound,0.7420957508546779
190,Integer Overflow or Wraparound,Base,0.7412315950774612
193,Off-by-one Error,Base,0.736575378379321
805,Buffer Access with Incorrect Length Value,Base,0.7326839005374982
682,Incorrect Calculation,Pillar,0.73032386725349
