cwe_id,name,type,score
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7666057195220357
404,Improper Resource Shutdown or Release,Class,0.7644907324008476
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7538265864741007
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7535011211487279
668,Exposure of Resource to Wrong Sphere,Class,0.7526390046291396
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7504942393078768
755,Improper Handling of Exceptional Conditions,Class,0.7404368154524011
667,Improper Locking,Class,0.7403804112448971
405,Asymmetric Resource Consumption (Amplification),Class,0.7351836377755742
789,Memory Allocation with Excessive Size Value,Variant,0.7324763915427845
