cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7915342252253215
789,Memory Allocation with Excessive Size Value,Variant,0.7821791025507073
405,Asymmetric Resource Consumption (Amplification),Class,0.7814954873027645
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7735976232440038
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7730396009121371
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7726695151584315
667,Improper Locking,Class,0.7565898154945323
772,Missing Release of Resource after Effective Lifetime,Base,0.7562425928694857
770,Allocation of Resources Without Limits or Throttling,Base,0.7533890388198916
400,Uncontrolled Resource Consumption,Class,0.750789965876328
