cwe_id,name,type,score
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7720350699743199
131,Incorrect Calculation of Buffer Size,Base,0.7683359844077272
125,Out-of-bounds Read,Base,0.76744623032333
667,Improper Locking,Class,0.7659754860588431
805,Buffer Access with Incorrect Length Value,Base,0.7631914176020225
191,Integer Underflow (Wrap or Wraparound),Base,0.7620137125700742
404,Improper Resource Shutdown or Release,Class,0.7618663050827621
130,Improper Handling of Length Parameter Inconsistency,Base,0.7582323322712827
126,Buffer Over-read,Variant,0.7563586589784568
824,Access of Uninitialized Pointer,Base,0.7531802940886092
