cwe_id,name,type,score
252,Unchecked Return Value,Base,0.7825659963553286
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.772799063254742
822,Untrusted Pointer Dereference,Base,0.7713538171979437
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7707327558905592
131,Incorrect Calculation of Buffer Size,Base,0.7691258784560677
667,Improper Locking,Class,0.7662675638129759
824,Access of Uninitialized Pointer,Base,0.7656314611430363
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7652181330656745
823,Use of Out-of-range Pointer Offset,Base,0.7641264928814746
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7623492348804031
