cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7614104880730281
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7549033139159658
404,Improper Resource Shutdown or Release,Class,0.7496807894751857
653,Improper Isolation or Compartmentalization,Class,0.7410283235824463
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7385827824605697
610,Externally Controlled Reference to a Resource in Another Sphere,Class,0.7383661629990976
669,Incorrect Resource Transfer Between Spheres,Class,0.7362280185511612
405,Asymmetric Resource Consumption (Amplification),Class,0.7347553630717377
667,Improper Locking,Class,0.7272429748033542
41,Improper Resolution of Path Equivalence,Base,0.7245418184078496
