cwe_id,name,type,score
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.8088845093963495
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7982094706041255
667,Improper Locking,Class,0.7886258019901546
404,Improper Resource Shutdown or Release,Class,0.7818268175404406
366,Race Condition within a Thread,Base,0.7782020038630014
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7737837306117552
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.768350090304446
755,Improper Handling of Exceptional Conditions,Class,0.7657419370672858
125,Out-of-bounds Read,Base,0.7606759613212198
789,Memory Allocation with Excessive Size Value,Variant,0.7574988512547174
