cwe_id,name,type,score
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7737845959939917
653,Improper Isolation or Compartmentalization,Class,0.7728141679726295
274,Improper Handling of Insufficient Privileges,Base,0.7721075076213955
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7692079979450345
667,Improper Locking,Class,0.765902305679083
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7651437823067688
691,Insufficient Control Flow Management,Pillar,0.7534892693062119
696,Incorrect Behavior Order,Class,0.7531539549812485
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7531469737815606
404,Improper Resource Shutdown or Release,Class,0.7524911959178546
