cwe_id,name,type,score
131,Incorrect Calculation of Buffer Size,Base,0.7578043818574259
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7537420171319344
788,Access of Memory Location After End of Buffer,Base,0.7514338396298066
125,Out-of-bounds Read,Base,0.751139672675887
191,Integer Underflow (Wrap or Wraparound),Base,0.7441760946534741
129,Improper Validation of Array Index,Variant,0.7436131014059019
124,Buffer Underwrite ('Buffer Underflow'),Base,0.7434924049371299
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7414008620186462
805,Buffer Access with Incorrect Length Value,Base,0.7371765779016335
681,Incorrect Conversion between Numeric Types,Base,0.7364437640323143
