cwe_id,name,type,score
625,Permissive Regular Expression,Base,0.749204353112018
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7451940025961281
184,Incomplete List of Disallowed Inputs,Base,0.7410610197738332
138,Improper Neutralization of Special Elements,Class,0.7363751850165581
113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Request/Response Splitting'),Variant,0.7332862330182243
41,Improper Resolution of Path Equivalence,Base,0.7323910746271358
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7283568620082983
407,Inefficient Algorithmic Complexity,Class,0.727705390078299
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7265955094471896
668,Exposure of Resource to Wrong Sphere,Class,0.7257435184552118
