cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7696208016266457
917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),Base,0.7533827192248611
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.7431576109332476
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.7419106271249938
138,Improper Neutralization of Special Elements,Class,0.737866553338899
150,Improper Neutralization of Escape  Meta  or Control Sequences,Variant,0.7338046150402039
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.7331367777310955
184,Incomplete List of Disallowed Inputs,Base,0.7325373136857593
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7287765944652285
116,Improper Encoding or Escaping of Output,Class,0.7276283698837098
