cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.7889596328162028
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7853201944477783
667,Improper Locking,Class,0.785286764715694
415,Double Free,Variant,0.774345369584355
366,Race Condition within a Thread,Base,0.7718465219537135
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7615059953643168
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7554877245914655
909,Missing Initialization of Resource,Class,0.7550828434057784
908,Use of Uninitialized Resource,Base,0.7543248304332606
665,Improper Initialization,Class,0.7528330885895318
