cwe_id,name,type,score
668,Exposure of Resource to Wrong Sphere,Class,0.7631050669251211
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7580048985932176
345,Insufficient Verification of Data Authenticity,Class,0.7574702346236638
41,Improper Resolution of Path Equivalence,Base,0.7552534569846241
73,External Control of File Name or Path,Base,0.753853635578071
653,Improper Isolation or Compartmentalization,Class,0.7502792371797159
23,Relative Path Traversal,Base,0.7495029703928557
667,Improper Locking,Class,0.7493717223352506
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7492595346499746
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.748591056243343
