cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7637451388532805
73,External Control of File Name or Path,Base,0.7540323189796415
41,Improper Resolution of Path Equivalence,Base,0.7515831044571988
378,Creation of Temporary File With Insecure Permissions,Base,0.7471304035867575
404,Improper Resource Shutdown or Release,Class,0.7457782982705928
379,Creation of Temporary File in Directory with Insecure Permissions,Base,0.7454793616059574
665,Improper Initialization,Class,0.7450147786991906
667,Improper Locking,Class,0.7445043287397766
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7443518787702961
552,Files or Directories Accessible to External Parties,Base,0.7437964421325882
