cwe_id,name,type,score
1325,Improperly Controlled Sequential Memory Allocation,Base,0.7624374334355307
131,Incorrect Calculation of Buffer Size,Base,0.7577741447618096
404,Improper Resource Shutdown or Release,Class,0.7557245606289106
667,Improper Locking,Class,0.755377514734426
191,Integer Underflow (Wrap or Wraparound),Base,0.7527983725028635
789,Memory Allocation with Excessive Size Value,Variant,0.7502712842281769
805,Buffer Access with Incorrect Length Value,Base,0.7489665561250907
129,Improper Validation of Array Index,Variant,0.7466713803755984
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7464679845607549
126,Buffer Over-read,Variant,0.7450616440087954
