cwe_id,name,type,score
23,Relative Path Traversal,Base,0.8033890103938922
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.8008270890841058
73,External Control of File Name or Path,Base,0.799323243762243
427,Uncontrolled Search Path Element,Base,0.7949671821109281
41,Improper Resolution of Path Equivalence,Base,0.7925734094286616
24,Path Traversal: '../filedir',Variant,0.7817163989615663
36,Absolute Path Traversal,Base,0.7816597084251633
184,Incomplete List of Disallowed Inputs,Base,0.7727605121211185
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7654954157974767
668,Exposure of Resource to Wrong Sphere,Class,0.7626058499701758
