cwe_id,name,type,score
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.8141674409902168
1288,Improper Validation of Consistency within Input,Base,0.7729327134196138
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7713006591274731
183,Permissive List of Allowed Inputs,Base,0.7688043270058412
606,Unchecked Input for Loop Condition,Base,0.7666664537616465
184,Incomplete List of Disallowed Inputs,Base,0.764386032994268
179,Incorrect Behavior Order: Early Validation,Base,0.7632456251944626
138,Improper Neutralization of Special Elements,Class,0.7597609691133675
1286,Improper Validation of Syntactic Correctness of Input,Base,0.7592069609779348
252,Unchecked Return Value,Base,0.7567783120329581
