cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.8148901027855402
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7962725054338736
772,Missing Release of Resource after Effective Lifetime,Base,0.7857642380457344
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7770217305400524
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7743398624713607
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7724627693018589
668,Exposure of Resource to Wrong Sphere,Class,0.7719049497263326
667,Improper Locking,Class,0.7676764304646382
755,Improper Handling of Exceptional Conditions,Class,0.765538739605602
775,Missing Release of File Descriptor or Handle after Effective Lifetime,Variant,0.7609475812974316
