cwe_id,name,type,score
404,Improper Resource Shutdown or Release,Class,0.8178895019858656
226,Sensitive Information in Resource Not Removed Before Reuse,Base,0.7931055091264794
366,Race Condition within a Thread,Base,0.7872562988452622
667,Improper Locking,Class,0.7770583467842704
662,Improper Synchronization,Class,0.761669515645606
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7599205195393941
772,Missing Release of Resource after Effective Lifetime,Base,0.7578248232638658
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7528414867479523
911,Improper Update of Reference Count,Base,0.7518067081510615
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7460904681782485
