cwe_id,name,type,score
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7656448816158314
404,Improper Resource Shutdown or Release,Class,0.7570424390218359
667,Improper Locking,Class,0.7555396297223136
668,Exposure of Resource to Wrong Sphere,Class,0.7501452146834735
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7499409919150701
41,Improper Resolution of Path Equivalence,Base,0.7461130036569352
266,Incorrect Privilege Assignment,Base,0.7456797020259671
754,Improper Check for Unusual or Exceptional Conditions,Class,0.7437306023346899
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7431864365821054
653,Improper Isolation or Compartmentalization,Class,0.7417151725487758
