cwe_id,name,type,score
667,Improper Locking,Class,0.784677217085569
662,Improper Synchronization,Class,0.757103792584156
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7569193274471544
404,Improper Resource Shutdown or Release,Class,0.7523855365728875
833,Deadlock,Base,0.7504564626833379
362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),Class,0.7485508756678324
367,Time-of-check Time-of-use (TOCTOU) Race Condition,Base,0.7467121719694
754,Improper Check for Unusual or Exceptional Conditions,Class,0.742294321487077
755,Improper Handling of Exceptional Conditions,Class,0.7400200918336005
703,Improper Check or Handling of Exceptional Conditions,Pillar,0.7400084467420953
