cwe_id,name,type,score
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.764963608915248
138,Improper Neutralization of Special Elements,Class,0.7568506307043732
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7557163990745654
41,Improper Resolution of Path Equivalence,Base,0.7529387582191995
23,Relative Path Traversal,Base,0.752528468216795
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7511313717395174
73,External Control of File Name or Path,Base,0.7487786462717856
668,Exposure of Resource to Wrong Sphere,Class,0.747835013248555
184,Incomplete List of Disallowed Inputs,Base,0.7474950593680239
653,Improper Isolation or Compartmentalization,Class,0.7472414018184848
