cwe_id,name,type,score
23,Relative Path Traversal,Base,0.7962610060390407
41,Improper Resolution of Path Equivalence,Base,0.7880653479199322
59,Improper Link Resolution Before File Access ('Link Following'),Base,0.7880578200829552
73,External Control of File Name or Path,Base,0.7832324576274265
184,Incomplete List of Disallowed Inputs,Base,0.7764270313935506
36,Absolute Path Traversal,Base,0.7751586770471514
427,Uncontrolled Search Path Element,Base,0.7738979981076067
668,Exposure of Resource to Wrong Sphere,Class,0.7713604791432362
74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),Class,0.7691921021297624
138,Improper Neutralization of Special Elements,Class,0.7686328327855231
