cwe_id,name,type,score,relationship_count
178,Improper Handling of Case Sensitivity,base,5.031000000000001,0
613,Insufficient Session Expiration,base,4.329000000000001,0
420,Unprotected Alternate Channel,base,3.6399999999999997,0
433,Unparsed Raw Web Content Delivery,variant,3.24,0
471,Modification of Assumed-Immutable Data (MAID),base,3.055,0
352,Cross-Site Request Forgery (CSRF),compound,3.002,0
289,Authentication Bypass by Alternate Name,Base,2.904773552871058,0
425,Direct Request ('Forced Browsing'),base,2.8651999999999997,0
472,External Control of Assumed-Immutable Web Parameter,Base,2.573843029857538,0
287,Improper Authentication,class,2.5519999999999996,0
