cwe_id,name,type,score,relationship_count
170,Improper Null Termination,base,4.329000000000001,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
123,Write-what-where Condition,base,3.8870000000000005,0
128,Wrap-around Error,base,3.5671999999999997,0
1339,Insufficient Precision or Accuracy of a Real Number,base,3.5671999999999997,0
120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),base,3.3566,0
787,Out-of-bounds Write,base,3.302,0
192,Integer Coercion Error,variant,3.2424,0
195,Signed to Unsigned Conversion Error,Variant,3.0155986188464614,0
416,Use After Free,variant,3.0043200000000003,0
