cwe_id,name,type,score,relationship_count
322,Key Exchange without Entity Authentication,base,5.031000000000001,0
804,Guessable CAPTCHA,base,4.329000000000001,0
941,Incorrectly Specified Destination in a Communication Channel,base,4.329000000000001,0
202,Exposure of Sensitive Information Through Data Queries,base,3.6399999999999997,0
201,Insertion of Sensitive Information Into Sent Data,base,3.6399999999999997,0
209,Generation of Error Message Containing Sensitive Information,base,3.6399999999999997,0
561,Dead Code,base,3.055,0
571,Expression is Always True,base,2.8651999999999997,0
570,Expression is Always False,base,2.8651999999999997,0
384,Session Fixation,compound,2.7,0
