cwe_id,name,type,score,relationship_count
190,Integer Overflow or Wraparound,base,3.5698000000000003,0
1284,Improper Validation of Specified Quantity in Input,base,2.92864,0
126,Buffer Over-read,variant,2.7768,0
131,Incorrect Calculation of Buffer Size,Base,2.5750259687891743,0
789,Memory Allocation with Excessive Size Value,variant,2.5507200000000005,0
125,Out-of-bounds Read,base,2.4699999999999998,0
617,Reachable Assertion,Base,2.3924881172122667,0
1339,Insufficient Precision or Accuracy of a Real Number,base,2.2698,0
128,Wrap-around Error,base,2.2698,0
170,Improper Null Termination,base,2.2100000000000004,0
