cwe_id,name,type,score,relationship_count
201,Insertion of Sensitive Information Into Sent Data,base,5.031000000000001,0
613,Insufficient Session Expiration,base,4.329000000000001,0
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,4.329000000000001,0
178,Improper Handling of Case Sensitivity,base,3.757,0
209,Generation of Error Message Containing Sensitive Information,base,3.6399999999999997,0
202,Exposure of Sensitive Information Through Data Queries,base,3.6399999999999997,0
41,Improper Resolution of Path Equivalence,Base,3.316711142840093,0
20,Improper Input Validation,class,2.984,0
212,Improper Removal of Sensitive Information Before Storage or Transfer,Base,2.8945866798051285,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,2.8651999999999997,0
