cwe_id,name,type,score,relationship_count
190,Integer Overflow or Wraparound,base,5.031000000000001,0
1339,Insufficient Precision or Accuracy of a Real Number,base,5.031000000000001,0
681,Incorrect Conversion between Numeric Types,base,4.329000000000001,0
805,Buffer Access with Incorrect Length Value,base,4.329000000000001,0
1284,Improper Validation of Specified Quantity in Input,base,4.329000000000001,0
123,Write-what-where Condition,base,3.7206,0
128,Wrap-around Error,base,3.5671999999999997,0
126,Buffer Over-read,variant,3.4704,0
416,Use After Free,variant,3.0043200000000003,0
130,Improper Handling of Length Parameter Inconsistency,Base,2.8933795561109172,0
