cwe_id,name,type,score,relationship_count
471,Modification of Assumed-Immutable Data (MAID),base,2.7196000000000002,0
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),base,2.4700000000000006,0
434,Unrestricted Upload of File with Dangerous Type,Base,2.38100756515735,0
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),base,2.2776000000000005,0
183,Permissive List of Allowed Inputs,base,2.2100000000000004,0
425,Direct Request ('Forced Browsing'),Base,2.1372754427107132,0
472,External Control of Assumed-Immutable Web Parameter,Base,2.1307681712431035,0
613,Insufficient Session Expiration,base,2.0930000000000004,0
1275,Sensitive Cookie with Improper SameSite Attribute,variant,2.04,0
98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion'),variant,2.04,0
